LIN202H1-F|LEC0101|Mateo Pedro, P.|SS 1073$16:00~18:00!###!###!###!###
LIN203H1-F|LEC5101|Brook, M.|###!###!NF 003$17:00~19:00!###!###
LIN204H1-S|LEC5101|Jambrovic, S.Williams, W.|###!###!MC 102$17:00~19:00!###!###
LIN211H1-S|LEC5101|Wiesblatt, D.|###!NA$18:00~20:00!###!NA$18:00~19:00!###
LIN228H1-F|LEC0101|Kochetov, A.|###!###!###!SS 2102$16:00~18:00!###
LIN229H1-S|LEC0101|Jurgec, P.|###!###!LM 162$14:00~16:00!###!###
LIN232H1-F|LEC0101|Bondoc, I.|###!###!EM 001$13:00~15:00!###!###
LIN241H1-F|LEC0101|Todorovic, N.|###!WI 1016$10:00~12:00!###!###!###
LIN251H1-F|LEC5101|Nagy, N.|SS 2127$13:00~15:00!###!###!###!###
LIN299H1-F|LEC0101|Oliveira de Lima, S.|SS 1080$17:00~19:00!###!###!###!###
LIN299Y1-Y|LEC0101|NA|###!###!###!###!###
LIN299Y1-Y|LEC0201|Grigoroglou, M.|###!###!###!###!###
LIN299Y1-Y|LEC0301|Nagy, N.|###!###!###!###!###
LIN302H1-F|LEC0101|Oliveira de Lima, S.|###!SS 1086$09:00~12:00!###!###!###
LIN305H1-S|LEC5101|Bondoc, I.|###!NA$18:00~20:00!###!NA$18:00~19:00!###
LIN306H1-F|LEC0101|Oliveira de Lima, S.|###!###!LM 157$15:00~17:00!###!###
LIN322H1-F|LEC0101|Rice, K.|SS 1069$14:00~15:00!###!SS 1069$13:00~15:00!###!###
LIN323H1-F|LEC0101|Chasin, M.|###!SS 1088$09:00~11:00!###!###!###
LIN331H1-S|LEC0101|Todorovic, N.|SS 2105$13:00~16:00!###!###!###!###
LIN333H1-S|LEC0101|Brook, M.|###!###!SS 1070$09:00~12:00!###!###
LIN341H1-F|LEC0101|Thomas, G.|###!###!###!SS 2110$13:00~16:00!###
LIN351H1-S|LEC0101|Nagy, N.|###!###!###!LM 161$13:00~15:00!###
LIN399Y1-Y|LEC0101|NA|###!###!###!###!###
LIN399Y1-Y|LEC0201|Grigoroglou, M.|###!###!###!###!###
LIN405H1-F|LEC0101|Bondoc, I.|RW 109$15:00~18:00!###!###!###!###
LIN409H1-F|LEC0101|Rice, K.|###!###!###!SS 1080$13:00~15:00!###
LIN429H1-S|LEC0101|Jurgec, P.|###!###!SS 1080$10:00~12:00!###!###
LIN439H1-S|LEC0101|NA|###!###!###!###!###
LIN456H1-F|LEC0101|Nagy, N.|WI 523$10:00~11:00!###!SS 2111$10:00~12:00!###!###
LIN458H1-S|LEC5101|Mateo Pedro, P.|###!###!SS 1086$17:00~19:00!###!###
LIN495Y1-Y|LEC0101|NA|###!###!###!###!###
LIN496H1-F|LEC0101|NA|###!###!###!###!###
LIN497Y1-Y|LEC0101|NA|###!###!###!###!###
LIN498H1-F|LEC0101|NA|###!###!###!###!###
LIN498H1-S|LEC0101|NA|###!###!###!###!###
LIN499H1-Y|LEC0101|NA|###!###!###!###!###
LMP200H1-S|LEC0101|Lee, J.Templeton, D.|###!###!###!###!MS 3278$15:00~17:00
LMP299Y1-Y|LEC0101|NA|###!###!###!###!###
LMP299Y1-Y|LEC0301|NA|###!###!###!###!###
LMP299Y1-Y|LEC0401|NA|###!###!###!###!###
LMP301H1-S|LEC0101|Fu, L.Jung, B.Kyriakopoulou, L.Selvaratnam, R.Sepiashvili, L.|###!MS 2173$12:00~13:00!###!HS 610$12:00~13:00!###
LMP305Y1-Y|LEC0101|Lee, J.Smith, S.|###!MS 3278;MS 3278$15:00~17:00!###!###!###
LMP310H1-F|LEC0101|Cybulsky, M.Leung, F.MacParland, S.|###!###!NF 113$10:00~12:00!###!###
LMP320H1-S|LEC0101|Das, S.Wong, A.Yuzwa, S.|###!OA 402$09:00~11:00!###!###!###
LMP330H1-F|LEC0101|Irwin, D.Mekhail, K.Wang, B.|###!MS 4171$09:00~11:00!###!###!###
LMP363H1-F|LEC0101|Krizova, A.Wu, J.|###!HS 610$13:00~15:00!###!###!###
LMP399Y1-Y|LEC0101|Karoubi, G.|###!###!###!###!###
LMP399Y1-Y|LEC0201|Done, S.|###!###!###!###!###
LMP399Y1-Y|LEC0301|NA|###!###!###!###!###
LMP399Y1-Y|LEC0401|NA|###!###!###!###!###
LMP405Y1-Y|LEC0101|NA|###!###!###!###!###
LMP410H1-F|LEC0101|Kovacs, G.|###!###!MY 320$10:00~12:00!###!###
LMP415H1-S|LEC0101|Khara, M.|###!###!###!###!PB 255$14:00~16:00
LMP420H1-S|LEC0101|Charames, G.Hamel, P.|###!###!###!MY 317$09:00~11:00!###
LMP430H1-S|LEC0101|Sung, H.Taher, J.Yuan, L.|###!###!###!PB 255$13:00~15:00!###
LMP440H1-F|LEC0101|Girardin, S.Mogridge, J.|###!###!PB 255$13:00~15:00!###!###
LMP450H1-F|LEC0101|Laflamme, M.Ogawa, S.Singh, K.|###!###!###!###!UC A101$10:00~12:00
LMP460H1-S|LEC0101|Bendeck, M.|###!UC 52$10:00~12:00!###!###!###
MAT133Y1-Y|LEC0101|Blois, C.Janisse, T.|MY 150;MY 150$10:00~11:00!###!MY 150;MY 150$10:00~11:00!###!MY 150;MY 150$10:00~11:00
MAT133Y1-Y|LEC0102|Pugh, M.|OI 2212;OI 2212$10:00~11:00!###!OI 2212;OI 2212$10:00~11:00!###!OI 2212;OI 2212$10:00~11:00
MAT133Y1-Y|LEC0201|Staffa, B.|OI 2212;OI 2212$09:00~10:00!###!OI 2212;OI 2212$09:00~10:00!###!OI 2212;OI 2212$09:00~10:00
MAT133Y1-Y|LEC5101|Blois, C.Erlebach, E.|MY 150;MY 150$17:00~18:00!###!MY 150;MY 150$17:00~18:00!###!MY 150;MY 150$17:00~18:00
MAT133Y1-Y|LEC5102|Pacifico, A.|OI 2212;OI 2212$17:00~18:00!###!OI 2212;OI 2212$17:00~18:00!###!OI 2212;OI 2212$17:00~18:00
MAT135H1-F|LEC0101|Mayes-Tang, S.|###!MY 150$11:00~12:00!###!MY 150$10:00~12:00!###
MAT135H1-F|LEC0201|Brando Albino Galvao de S, B.|###!MY 150$12:00~14:00!###!MY 150$12:00~13:00!###
MAT135H1-F|LEC0301|Tyni, T.|###!MB 128$13:00~15:00!###!MB 128$13:00~14:00!###
MAT135H1-F|LEC0401|Krayem, J.|###!MP 203$14:00~16:00!###!MP 203$14:00~15:00!###
MAT135H1-F|LEC0501|LeBlanc, E.|###!MP 202$15:00~17:00!###!MP 202$15:00~16:00!###
MAT135H1-F|LEC0502|Panchenko, D.|###!LM 159$15:00~17:00!###!LM 159$15:00~16:00!###
MAT135H1-F|LEC0601|LeBlanc, E.|###!###!MP 202$13:00~15:00!MP 202$13:00~14:00!###
MAT135H1-F|LEC0602|Sokurski, W.|###!###!SS 2102$13:00~15:00!SS 2102$13:00~14:00!###
MAT135H1-F|LEC0701|Klambauer, M.|###!###!WB 116$15:00~17:00!WB 116$16:00~17:00!###
MAT135H1-F|LEC0801|Kairzhan, A.|###!SS 2102$19:00~21:00!SS 2102$19:00~20:00!###!###
MAT135H1-F|LEC0901|Kairzhan, A.|###!LM 159$17:00~19:00!###!LM 159$17:00~18:00!###
MAT135H1-F|LEC5101|Liu, J.|###!MP 103$18:00~20:00!###!MP 103$18:00~19:00!###
MAT135H1-F|LEC5201|Dominguez Chiozza, T.|###!MS 3154$20:00~22:00!###!MS 3154$20:00~21:00!###
MAT135H1-S|LEC0101|Hudson, D.|EM 001$15:00~17:00!###!EM 001$15:00~16:00!###!###
MAT135H1-S|LEC0201|Politou, E.|###!OI 2212$11:00~13:00!###!OI 2212$11:00~12:00!###
MAT135H1-S|LEC5101|Ghosh, S.|WB 116$18:00~20:00!###!WB 116$19:00~20:00!###!###
MAT136H1-F|LEC0101|Hamel Ascanio, C.|###!MS 2158$10:00~11:00!###!NL 6$10:00~12:00!###
MAT136H1-F|LEC5101|Politou, E.|###!ES 1050$17:00~18:00!###!ES 1050$17:00~19:00!###
MAT136H1-S|LEC0101|Cardenas Montoya, M.|MS 3153$16:00~18:00!###!MS 3153$17:00~18:00!###!###
MAT136H1-S|LEC0201|Alhawaj, M.|###!WB 116$09:00~11:00!###!WB 116$09:00~10:00!###
MAT136H1-S|LEC0301|Brando Albino Galvao de S, B.|###!MS 3153$11:00~13:00!MS 3153$11:00~12:00!###!###
MAT136H1-S|LEC0401|Sokurski, W.|###!WB 116$13:00~15:00!###!WB 116$13:00~14:00!###
MAT136H1-S|LEC0501|Tyni, T.|###!MS 3154$15:00~17:00!MS 3154$15:00~16:00!###!###
MAT136H1-S|LEC0502|Krayem, J.|###!MP 203$15:00~17:00!###!MP 203$15:00~16:00!###
MAT136H1-S|LEC0601|Dominguez Chiozza, T.|###!AH 100$16:00~18:00!###!NA$17:00~18:00!###
MAT136H1-S|LEC0701|Cardenas Montoya, M.|RW 117$09:00~11:00!###!RW 110$11:00~12:00!###!###
MAT136H1-S|LEC5101|Ross, E.|MS 3154$17:00~19:00!###!MS 3154$17:00~18:00!###!###
MAT136H1-S|LEC5201|Alhawaj, M.|MS 3153$18:00~20:00!###!MS 3153$18:00~19:00!###!###
MAT136H1-S|LEC5301|Gherghe, S.|###!UC 140$18:00~20:00!###!KP 108$18:00~19:00!###
MAT137Y1-Y|LEC0101|Cui, X.|MP 202;MP 202$09:00~10:00!MP 202;MP 202$09:00~10:00!###!MP 202;MP 202$09:00~10:00!###
MAT137Y1-Y|LEC0102|Zalloum, A.|MB 128;MB 128$09:00~10:00!MB 128;MB 128$09:00~10:00!###!MB 128;MB 128$09:00~10:00!###
MAT137Y1-Y|LEC0201|Gaiur, I.|SF 1105;SF 1105$10:00~11:00!MB 128;MB 128$10:00~11:00!###!MB 128;MB 128$10:00~11:00!###
MAT137Y1-Y|LEC0301|Kojar, T.Raychaudhury, D.|MB 128;MB 128$10:00~11:00!###!MB 128;MB 128$10:00~11:00!###!MB 128;MB 128$10:00~11:00
MAT137Y1-Y|LEC0401|Kojar, T.Raychaudhury, D.|MB 128;SF 1105$12:00~13:00!SF 1105;SF 1105$12:00~13:00!###!SF 1105;SF 1105$12:00~13:00!###
MAT137Y1-Y|LEC0501|Siefken, J.|MP 202;MP 202$13:00~14:00!###!MB 128;MB 128$13:00~14:00!MP 203;MP 203$13:00~14:00!###
MAT137Y1-Y|LEC0601|Khesin, B.|###!SF 1105;SF 1105$14:00~15:00!SF 1105;SF 1105$14:00~15:00!ES 1050;SF 1105$14:00~15:00!###
MAT137Y1-Y|LEC0701|Hamel Ascanio, C.|SS 1069;SS 1069$09:00~11:00!###!MS 4171;SS 1069$10:00~11:00!###!BA 1220;MY 380$10:00~11:00
MAT137Y1-Y|LEC5101|Alvarez Sanchez, O.Hamel Ascanio, C.|BA 1160;BA 1160$20:00~21:00!BA 1160;BA 1160$20:00~21:00!###!BA 1160;BA 1160$20:00~21:00!###
MAT138H1-F|LEC0101|Litt, D.|GB 244$16:00~17:00!###!GB 244$15:00~17:00!###!###
MAT157Y1-Y|LEC0101|Kudla, S.|MC 102;MC 102$10:00~11:00!###!MC 102;MC 102$10:00~11:00!###!MC 102;MC 102$10:00~11:00
MAT193H1-F|LEC0101|Mayes-Tang, S.|###!###!WE 75$09:00~12:00!###!###
MAT198H1-F|LEC0101|Rotman, R.|###!###!RL 14190$14:00~16:00!###!###
MAT198H1-S|LEC0101|Zaman, A.|###!###!###!BA B025$14:00~16:00!###
MAT223H1-F|LEC0101|Olano Espinosa, S.|###!SS 2118$09:00~11:00!###!SS 2118$10:00~11:00!###
MAT223H1-F|LEC0201|Malusa, A.|###!SS 2118$11:00~13:00!###!SS 2118$11:00~12:00!###
MAT223H1-F|LEC0301|Homayouni-Boroojeni, S.|###!SS 2118$13:00~15:00!###!SS 2118$14:00~15:00!###
MAT223H1-F|LEC0401|Siefken, J.|###!SS 2118$15:00~17:00!###!SS 2118$15:00~16:00!###
MAT223H1-F|LEC0501|Frohlich, J.|###!###!SS 2118$09:00~11:00!###!SS 2118$10:00~11:00
MAT223H1-F|LEC0601|Yoshinobu, S.|###!###!SS 2118$11:00~13:00!###!SS 2118$11:00~12:00
MAT223H1-F|LEC0701|Pechersky, D.|###!###!SS 2118$13:00~15:00!###!SS 2118$13:00~14:00
MAT223H1-F|LEC5101|Liontou, V.|###!SS 2118$18:00~20:00!###!SS 2118$18:00~19:00!###
MAT223H1-S|LEC0101|Frohlich, J.|###!###!MP 203$09:00~11:00!###!MP 203$10:00~11:00
MAT223H1-S|LEC0201|Yoshinobu, S.|###!###!MP 203$11:00~12:00!###!MP 203$11:00~13:00
MAT223H1-S|LEC0301|Homayouni-Boroojeni, S.|###!###!MP 202$13:00~15:00!###!MP 202$14:00~15:00
MAT223H1-S|LEC0401|Siefken, J.|###!###!MP 202$15:00~17:00!###!MP 202$15:00~16:00
MAT223H1-S|LEC0501|Harron, P.|###!NA$13:00~15:00!###!NA$13:00~14:00!###
MAT223H1-S|LEC5101|Durlanik, M.|###!MP 103$18:00~20:00!###!MP 103$18:00~19:00!###
MAT224H1-F|LEC0101|Calderon Wilches, D.|###!SS 2135$13:00~14:00!SS 2135$13:00~14:00!SS 2135$13:00~14:00!###
MAT224H1-F|LEC0201|Cardenas Montoya, M.|###!LM 159$14:00~15:00!LM 159$14:00~15:00!LM 159$14:00~15:00!###
MAT224H1-F|LEC5101|Cardenas Montoya, M.|###!MP 102$18:00~19:00!MP 102$18:00~19:00!MP 102$18:00~19:00!###
MAT224H1-S|LEC0101|Olano Espinosa, S.|###!LM 162$09:00~10:00!LM 162$09:00~10:00!LM 162$09:00~10:00!###
MAT224H1-S|LEC0201|Li, Y.|###!MP 103$10:00~11:00!MP 103$10:00~11:00!MP 103$10:00~11:00!###
MAT224H1-S|LEC0301|Shorser, L.|###!LM 162$11:00~12:00!LM 162$11:00~12:00!LM 162$11:00~12:00!###
MAT224H1-S|LEC0401|Jonker, C.|###!RW 117$13:00~14:00!RW 117$13:00~14:00!RW 117$13:00~14:00!###
MAT224H1-S|LEC0501|Gorodkov, D.|###!RW 117$14:00~15:00!RW 117$14:00~15:00!RW 117$14:00~15:00!###
MAT224H1-S|LEC5101|Malusa, A.|###!LM 162$18:00~19:00!LM 162$18:00~19:00!LM 162$18:00~19:00!###
MAT235Y1-Y|LEC0101|Idu, O.|LM 159;LM 159$09:00~10:00!###!LM 159;LM 159$09:00~10:00!###!LM 159;LM 159$09:00~10:00
MAT235Y1-Y|LEC0201|Kirillov, I.|LM 162;LM 162$10:00~11:00!###!LM 162;LM 162$10:00~11:00!###!LM 162;LM 162$10:00~11:00
MAT235Y1-Y|LEC0301|Kawach, J.|SS 2117;SS 2117$11:00~12:00!###!SS 2117;SS 2117$11:00~12:00!###!SS 2117;SS 2117$11:00~12:00
MAT235Y1-Y|LEC0401|Jie, X.|SS 2135;SS 2135$12:00~13:00!###!SS 2135;SS 2135$12:00~13:00!###!SS 2135;SS 2135$12:00~13:00
MAT235Y1-Y|LEC0501|Park, M.|RW 110;RW 110$14:00~15:00!###!RW 110;RW 110$14:00~15:00!###!RW 110;RW 110$14:00~15:00
MAT235Y1-Y|LEC0601|Ye, K.|RW 117;RW 117$15:00~16:00!###!RW 117;RW 117$15:00~16:00!###!RW 117;RW 117$15:00~16:00
MAT235Y1-Y|LEC0701|Asadi Vasfi, M.|RW 117;RW 117$16:00~17:00!###!RW 117;RW 117$16:00~17:00!###!RW 117;RW 117$16:00~17:00
MAT235Y1-Y|LEC5101|Ilin, A.|MP 203;MP 203$18:00~19:00!###!MP 203;MP 203$18:00~19:00!MP 203;MP 203$18:00~19:00!###
MAT237Y1-Y|LEC0101|Zaman, A.|MP 102;MP 203$09:00~10:00!SS 2102;MP 103$09:00~10:00!###!MP 102;SS 2102$09:00~10:00!###
MAT237Y1-Y|LEC0201|Zaman, A.|MP 102;MP 103$10:00~11:00!MP 103;MP 202$10:00~11:00!###!MP 102;SS 2102$10:00~11:00!###
MAT237Y1-Y|LEC0301|Parsch, F.|SF 1101;GB 120$14:00~15:00!SF 1101;GB 120$14:00~15:00!###!MP 202;GB 120$14:00~15:00!###
MAT237Y1-Y|LEC5101|Artamonov, S.|MP 103;MP 102$17:00~18:00!MP 103;MP 102$17:00~18:00!###!MP 103;MP 203$17:00~18:00!###
MAT240H1-F|LEC0101|Gualtieri, M.|###!NA$11:00~13:00!###!NA$12:00~13:00!###
MAT244H1-F|LEC0101|Balchev, S.|WB 116$12:00~13:00!###!BA 1160$12:00~13:00!###!WB 116$12:00~13:00
MAT244H1-F|LEC0201|Olechnowicz, M.|###!PB B150$16:00~17:00!###!PB B150$16:00~17:00!PB B150$16:00~17:00
MAT244H1-F|LEC5101|Espinosa, M.|###!SS 2102$18:00~19:00!SS 2102$18:00~19:00!SS 2102$18:00~19:00!###
MAT244H1-S|LEC0101|Pan, W.|MP 202$12:00~13:00!###!MP 202$12:00~13:00!###!MP 202$12:00~13:00
MAT244H1-S|LEC0201|Lishak, B.|###!PB B150$16:00~17:00!###!PB B150$16:00~17:00!PB B150$16:00~17:00
MAT244H1-S|LEC5101|Klambauer, M.|###!SS 2102$18:00~19:00!SS 2102$18:00~19:00!SS 2102$18:00~19:00!###
MAT246H1-F|LEC0101|Mayes-Tang, S.|###!OI 2212$13:00~15:00!###!OI 2212$13:00~14:00!###
MAT246H1-F|LEC5101|Homayouni-Boroojeni, S.|###!###!KP 108$17:00~20:00!###!###
MAT246H1-S|LEC0101|Homayouni-Boroojeni, S.|###!OI 2212$13:00~15:00!###!SS 2135$13:00~14:00!###
MAT246H1-S|LEC5101|Homayouni-Boroojeni, S.|###!###!MP 102$17:00~20:00!###!###
MAT247H1-S|LEC0101|Meinrenken, E.|###!MP 103$11:00~13:00!###!MP 103$12:00~13:00!###
MAT257Y1-Y|LEC0101|Alexakis, S.|MC 254;MC 254$09:00~10:00!###!MC 254;MC 254$09:00~10:00!###!MC 254;MC 254$09:00~10:00
MAT267H1-S|LEC0101|Ciosmak, K.|###!###!WI 1016$10:00~11:00!###!WI 1016$10:00~12:00
MAT271H1-F|LEC0101|NA|###!###!###!###!###
MAT296H1-F|LEC0101|NA|###!###!###!###!###
MAT296H1-S|LEC0101|NA|###!###!###!###!###
MAT301H1-F|LEC0101|Kapovitch, V.|###!NA$09:00~11:00!###!NA$09:00~10:00!###
MAT301H1-F|LEC2001|Kapovitch, V.|###!NA$09:00~11:00!###!NA$09:00~10:00!###
MAT301H1-S|LEC0101|Zheng, R.|OI 2212$12:00~14:00!###!###!OI 2212$12:00~13:00!###
MAT301H1-S|LEC2001|Zheng, R.|OI 2212$12:00~14:00!###!###!OI 2212$12:00~13:00!###
MAT309H1-F|LEC0101|Homayouni-Boroojeni, S.|###!BR 200$11:00~12:00!###!MP 202$11:00~13:00!###
MAT315H1-F|LEC0101|Kim, H.|RW 117$09:00~10:00!EM 001$09:00~11:00!###!###!###
MAT315H1-S|LEC0101|Espinosa, M.|LM 159$10:00~11:00!###!LM 159$10:00~11:00!###!LM 159$10:00~11:00
MAT327H1-F|LEC0101|Lishak, B.|###!MS 2172$15:00~16:00!###!NL 6$14:00~16:00!###
MAT329Y1-Y|LEC0101|Zhang, J.|###!###!UC 244;UC 244$11:00~13:00!###!UC 244;UC 244$11:00~12:00
MAT332H1-F|LEC0101|Rafi, K.|###!SS 2108$13:00~15:00!###!SS 2108$14:00~15:00!###
MAT334H1-F|LEC0101|Braverman, A.|SS 2102$15:00~16:00!###!WI 1017$14:00~16:00!###!###
MAT334H1-F|LEC0201|Memariansorkhabi, S.|###!WB 116$13:00~15:00!###!WB 116$13:00~14:00!###
MAT334H1-F|LEC5101|Landon, B.|###!LM 162$18:00~21:00!###!###!###
MAT334H1-S|LEC0101|Shlykov, P.|###!MP 203$12:00~14:00!###!MP 203$12:00~13:00!###
MAT334H1-S|LEC5101|Li, Y.|###!MP 202$18:00~21:00!###!###!###
MAT335H1-S|LEC0101|Siefken, J.|###!MY 330$09:00~11:00!###!MY 330$10:00~11:00!###
MAT336H1-S|LEC0101|Serkh, K.|SS 1070$16:00~17:00!###!SS 1070$14:00~16:00!###!###
MAT336H1-S|LEC2001|Serkh, K.|SS 1070$16:00~17:00!###!SS 1070$14:00~16:00!###!###
MAT337H1-F|LEC0101|Uriarte-Tuero, I.|MC 254$12:00~13:00!MC 254$12:00~13:00!###!###!MC 254$13:00~14:00
MAT337H1-S|LEC0101|Todorcevic, S.|RW 110$15:00~17:00!###!RW 110$15:00~16:00!###!###
MAT344H1-F|LEC0101|Sastry, P.|MP 203$09:00~11:00!###!MP 203$09:00~10:00!###!###
MAT344H1-F|LEC0201|Sastry, P.|LM 161$16:00~18:00!LM 161$17:00~18:00!###!###!###
MAT344H1-S|LEC0101|Quastel, J.|###!MP 102$09:00~11:00!###!###!MP 102$09:00~10:00
MAT344H1-S|LEC0201|Rafi, K.|###!MP 202$12:00~14:00!###!MP 202$12:00~13:00!###
MAT347Y1-Y|LEC0101|Repka, J.|SS 1071;BA 1170$11:00~12:00!###!MC 254;BA 1170$11:00~12:00!###!MC 252;BA 1170$11:00~12:00
MAT351Y1-Y|LEC0101|Sulem, C.|SS 1070;BA 1230$13:00~14:00!###!VC 215;VC 215$13:00~15:00!###!###
MAT354H1-F|LEC0101|Bierstone, E.|###!ES B149$12:00~14:00!###!ES B149$12:00~13:00!###
MAT357H1-S|LEC0101|Pusateri, F.|###!GB 244$09:00~10:00!###!GB 244$09:00~11:00!###
MAT363H1-S|LEC0101|Nabutovsky, A.|MY 330$11:00~12:00!###!MY 330$11:00~12:00!###!MY 330$11:00~12:00
MAT363H1-S|LEC2001|Nabutovsky, A.|MY 330$11:00~12:00!###!MY 330$11:00~12:00!###!MY 330$11:00~12:00
MAT367H1-S|LEC0101|Bierstone, E.|###!BA 2185$16:00~18:00!###!BA 2185$16:00~17:00!###
MAT377H1-F|LEC0101|Quastel, J.|BA 2175$09:00~11:00!###!BA 2175$09:00~10:00!###!###
MAT390H1-F|LEC0101|Nickerson, S.|###!###!###!###!BR 200$10:00~13:00
MAT391H1-S|LEC0101|Nickerson, S.|AH 400$14:00~17:00!###!###!###!###
MAT395H1-F|LEC0101|NA|###!###!###!###!###
MAT395H1-S|LEC0101|NA|###!###!###!###!###
MAT396H1-Y|LEC0101|NA|###!###!###!###!###
MAT401H1-S|LEC5101|Tsimerman, J.|BA 1170$18:00~19:00!###!BA 1170$18:00~20:00!###!###
MAT402H1-F|LEC0101|Khovanski, A.|###!GB 119$10:00~12:00!###!OI 2212$10:00~11:00!###
MAT409H1-F|LEC0101|Todorcevic, S.|BA 1240$14:00~17:00!###!###!###!###
MAT415H1-S|LEC0101|Tsimerman, J.|UC 85$15:00~17:00!###!LM 155$16:00~17:00!###!###
MAT425H1-S|LEC0101|Meinrenken, E.|###!ES 4000$15:00~16:00!###!SS 2125$15:00~17:00!###
MAT436H1-F|LEC0101|Elliott, G.|GB 119$14:00~15:00!###!GB 119$14:00~15:00!###!GB 119$14:00~15:00
MAT437H1-S|LEC0101|Elliott, G.|BA 2185$14:00~15:00!###!BA 2185$14:00~15:00!###!BA 2185$14:00~15:00
MAT445H1-S|LEC0101|Arthur, J.|BA 6183$12:00~13:00!###!BA 6183$12:00~13:00!###!BA 6183$12:00~13:00
MAT448H1-S|LEC0101|Kudla, S.|SS 1087$15:00~17:00!###!BA 2195$15:00~16:00!###!###
MAT454H1-S|LEC0101|Bierstone, E.|###!SF 3202$12:00~14:00!###!ES B149$12:00~13:00!###
MAT457H1-F|LEC0101|Zhang, K.|HA 403$10:00~12:00!###!GB 119$10:00~11:00!###!###
MAT458H1-S|LEC0101|Uriarte-Tuero, I.|###!###!ES B142$13:00~15:00!###!ES B142$13:00~14:00
MAT461H1-S|LEC0101|Khesin, B.|###!OI 8180$10:00~12:00!###!BA 1240$11:00~12:00!###
MAT464H1-F|LEC0101|Rotman, R.|###!MY 350$13:00~15:00!###!BA B025$13:00~14:00!###
MAT475H1-F|LEC0101|Herzig, F.|###!BA 2155$13:00~14:00!###!BA 2155$13:00~15:00!###
MAT477H1-F|LEC0101|Nabutovsky, A.|###!###!###!BF 323$15:00~18:00!###
MAT477H1-S|LEC0101|Uriarte-Tuero, I.|BF 323$09:00~12:00!###!###!###!###
MAT482H1-F|LEC0101|Pusateri, F.|###!MY 320$10:00~11:00!###!MY 320$10:00~12:00!###
MAT482H1-F|LEC0201|Saraf, S.|###!###!CR 103$14:00~17:00!###!###
MAT482H1-S|LEC0101|Khovanski, A.|###!###!AB 114$13:00~15:00!###!AB 114$13:00~14:00
MAT495H1-F|LEC0101|NA|###!###!###!###!###
MAT495H1-S|LEC0101|NA|###!###!###!###!###
MAT496H1-F|LEC0101|NA|###!###!###!###!###
MAT496H1-S|LEC0101|NA|###!###!###!###!###
MAT497Y1-Y|LEC0101|NA|###!###!###!###!###
MCS223H1-S|LEC0101|Kalmar, I.|###!VC 206$14:00~16:00!###!###!###
MCS224H1-F|LEC0101|Papayiannis, J.|###!VC 101$10:00~13:00!###!###!###
MCS225Y1-Y|LEC0101|Bartlett, K.Chazan, M.Miller, S.Sutton, C.|NF 004;NF 004$12:00~14:00!###!###!###!###
MCS320H1-S|LEC0101|Granata, P.|NF 007$14:00~16:00!###!###!###!###
MCS325H1-F|LEC0101|Granata, P.|NF 007$14:00~16:00!###!###!###!###
MCS326H1-F|LEC0101|Bender, D.|###!###!VC 115$14:00~16:00!###!###
MCS328H1-S|LEC0101|Papayiannis, J.|###!NF 007$14:00~16:00!###!###!###
MCS329H1-F|LEC0101|Sutton, C.|###!###!###!###!###
MCS329H1-S|LEC0101|Sutton, C.|###!###!###!###!###
MCS329Y1-Y|LEC0101|Sutton, C.|###!###!###!###!###
MCS373H1-S|LEC0101|Lockhart, E.|###!###!VC 206$11:00~13:00!###!###
MCS429H1-S|LEC0101|NA|###!###!###!###!###
MCS444H1-S|LEC0101|Papayiannis, J.|###!NF 231$10:00~13:00!###!###!###
MGR100H1-F|LEC0101|Aravossitas, T.|###!SS 2111$11:00~13:00!###!SS 2111$11:00~13:00!###
MGR101H1-S|LEC0101|Aravossitas, T.|###!BL 112$11:00~13:00!###!BL 112$11:00~13:00!###
MGR245Y1-Y|LEC0101|Aravossitas, T.|###!WE 75;WE 75$13:00~15:00!###!WE 75;WE 75$13:00~15:00!###
MGT100H1-F|LEC0101|Khan, M.|###!BT 101$09:00~11:00!###!###!###
MGT100H1-S|LEC0101|Khan, M.|###!###!OI G162$09:00~11:00!###!###
MGT201H1-F|LEC0101|Tassone, R.|###!###!OI G162$09:00~11:00!###!###
MGT230H1-S|LEC0101|Goldreich, D.|BT 101$09:00~11:00!###!###!###!###
MGT250H1-F|LEC0101|Richards, D.|BT 101$09:00~11:00!###!###!###!###
MGY200H1-S|LEC0101|Hill, J.Roy, P.Taipale, M.|###!PB B250$12:00~13:00!###!PB B250$12:00~13:00!###
MGY250H1-S|LEC0101|Hill, J.Tourlakis, M.|###!###!###!###!###
MGY277H1-F|LEC0101|Hill, J.|###!###!###!###!###
MGY280H1-S|LEC0101|Hill, J.Navarre, W.|###!###!###!###!MS 2173$11:00~12:00
MGY299Y1-Y|LEC0101|Reinke, A.|###!###!###!###!###
MGY299Y1-Y|LEC0201|Roy, P.|###!###!###!###!###
MGY299Y1-Y|LEC0301|NA|###!###!###!###!###
MGY299Y1-Y|LEC0401|NA|###!###!###!###!###
MGY299Y1-Y|LEC0501|NA|###!###!###!###!###
MGY299Y1-Y|LEC0601|NA|###!###!###!###!###
MGY311Y1-Y|LEC0101|Claycomb, J.Collins, R.Reinke, A.Wilde, A.|MS 4171;MS 4171$09:00~10:00!###!MS 4171;MS 4171$09:00~10:00!###!MS 4171;MS 4171$09:00~10:00
